Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP01_iV01_iQ05_iX02__P-300m_Q+1000m_V+900m_xi-8947md.csv,Y21,-0.3,1.0,0.9,-8.947,85.68650763255948,-7.80690050572178,-41.58033937538479,-3216.9302786454004,287.58579271891114,769.2646109853852,0.1002345106958859,-0.0369339014737604,-0.4033549810687412,-216.52559323780372,21.107091751001228,75.32081626017882
iP01_iV01_iQ05_iX03__P-300m_Q+1000m_V+900m_xi-7895md.csv,Y21,-0.3,1.0,0.9,-7.895,101.79424878319752,-9.404826855130878,-40.4151875977285,-3274.42086760864,319.88879053366645,876.4017720223384,0.1190770519227226,-0.0444935795186064,-0.3920522889724873,-220.39517903055776,23.47794021025868,85.81091069617958
iP01_iV01_iQ05_iX04__P-300m_Q+1000m_V+900m_xi-6842md.csv,Y21,-0.3,1.0,0.9,-6.842,123.47489119041757,-11.58768082902253,-40.82865260994903,-3429.7222551369705,362.5344875005246,1017.030450508498,0.1444386711939754,-0.0548205093346362,-0.3960631550375835,-230.8482255309055,26.60788148882804,99.58025184149734
iP01_iV01_iQ05_iX05__P-300m_Q+1000m_V+900m_xi-5789md.csv,Y21,-0.3,1.0,0.9,-5.789,153.89345979888824,-14.69953893977308,-42.92129928147468,-3712.117807807785,421.1350235821932,1209.4348986956848,0.1800217568486494,-0.0695424928898958,-0.4163631206284535,-249.8557451593966,30.908813321034625,118.41910115409767
iP01_iV01_iQ05_iX06__P-300m_Q+1000m_V+900m_xi-4737md.csv,Y21,-0.3,1.0,0.9,-4.737,199.0657109947778,-19.40035828397729,-47.253747201765776,-4186.114564437202,506.2943166931682,1488.154014818451,0.2328634307685174,-0.0917817411520617,-0.4583905421243038,-281.75958490536067,37.15900043322543,145.70925728118462
iP01_iV01_iQ05_iX07__P-300m_Q+1000m_V+900m_xi-3684md.csv,Y21,-0.3,1.0,0.9,-3.684,271.9462048900166,-27.122995895967254,-55.28787638588714,-4997.476377861785,640.7386967741965,1927.2024057272852,0.3181177006261491,-0.1283170007560156,-0.5363265588486844,-336.370838519119,47.02642067991425,188.6976941887342
iP01_iV01_iQ05_iX08__P-300m_Q+1000m_V+900m_xi-2632md.csv,Y21,-0.3,1.0,0.9,-2.632,406.336849038582,-41.63182075466013,-71.03774936797953,-6532.174984602605,883.5612155988388,2719.0220435252086,0.4753254201436753,-0.1969572386376573,-0.6891100573472673,-439.66854817227295,64.84815355769369,266.22693522403983
iP01_iV01_iQ05_iX09__P-300m_Q+1000m_V+900m_xi-1579md.csv,Y21,-0.3,1.0,0.9,-1.579,726.4526999687475,-76.82970504663437,-109.44055982842538,-10213.406528028498,1451.4434363414362,4569.240638607665,0.8497910924006721,-0.3634759728743535,-1.061641044803023,-687.4453932554902,106.527341018857,447.3869325699834
iP01_iV01_iQ05_iX10__P-300m_Q+1000m_V+900m_xi-526md.csv,Y21,-0.3,1.0,0.9,-0.526,2351.385716600915,-258.32639610661033,-305.35385599037,-28866.67754668468,4294.53760847446,13828.530227308687,2.7506080393832777,-1.2221241522010995,-2.9621210565490204,-1942.962393893917,315.19359229014543,1353.9894713398835
iP01_iV01_iQ05_iX11__P-300m_Q+1000m_V+900m_xi+526md.csv,Y21,-0.3,1.0,0.9,0.526,-2554.1713676493077,293.9664279793243,285.5073597188425,27298.67311138737,-4238.240106146364,-13957.838319618604,-2.987822988044254,1.3907346557861076,2.769597781170631,1837.422928221084,-311.061689570918,-1366.6503827851002
iP01_iV01_iQ05_iX12__P-300m_Q+1000m_V+900m_xi+1579md.csv,Y21,-0.3,1.0,0.9,1.579,-932.194159374693,113.72883203695628,89.39947645629698,8634.48284455196,-1395.0882333230588,-4698.658482213969,-1.090463691660361,0.5380431675925922,0.867230154329464,581.1709799127916,-102.39120322213944,-460.0585899506125
iP01_iV01_iQ05_iX13__P-300m_Q+1000m_V+900m_xi+2632md.csv,Y21,-0.3,1.0,0.9,2.632,-618.2518958888126,81.33428033919978,50.59609170811792,4930.972326877155,-827.0904438776605,-2848.6598365858104,-0.7232197691724914,0.3847868042234845,0.4908133488002148,331.8945754507476,-60.70353380835601,-278.9201285210067
iP01_iV01_iQ05_iX14__P-300m_Q+1000m_V+900m_xi+3684md.csv,Y21,-0.3,1.0,0.9,3.684,-493.8372873408049,71.92535701832784,34.2151375699359,3361.6882356953693,-584.0938308761521,-2057.1711395543225,-0.5776818337871041,0.3402738446113166,0.3319079731936175,226.2689823899672,-42.86902341162473,-201.4232907817048
iP01_iV01_iQ05_iX15__P-300m_Q+1000m_V+900m_xi+4737md.csv,Y21,-0.3,1.0,0.9,4.737,-435.7921088579515,73.44427534503323,25.277837645578163,2501.8992028297907,-449.416036426143,-1618.5659446056238,-0.5097816447814777,0.347459741214453,0.2452106422928151,168.3981818144983,-32.98447196014092,-158.4782484242161
iP01_iV01_iQ05_iX16__P-300m_Q+1000m_V+900m_xi+5789md.csv,Y21,-0.3,1.0,0.9,5.789,-412.1602912536636,87.4682906018699,19.70405647214257,1963.31706007772,-363.9628505390996,-1340.403954198653,-0.4821375764227014,0.4138063787030022,0.1911415213220638,132.1472195388956,-26.712714869064044,-131.24264201445692
iP01_iV01_iQ05_iX17__P-300m_Q+1000m_V+900m_xi+6842md.csv,Y21,-0.3,1.0,0.9,6.842,-413.3109120632948,135.92315864655254,15.92772672211668,1596.7840471366767,-305.0064937916273,-1148.6726893018867,-0.4834835516180597,0.6430429779108996,0.1545087896581971,107.4765643094822,-22.38566789799557,-112.46970592313704
iP01_iV01_iQ05_iX18__P-300m_Q+1000m_V+900m_xi+7895md.csv,Y21,-0.3,1.0,0.9,7.895,-439.67293407022623,717.1454290897867,13.220171353275791,1332.8205884002816,-261.94128421965115,-1008.8358503403458,-0.5143213631922072,3.392764977717782,0.1282438298010405,89.70967486048993,-19.22493690013503,-98.77789597452676
iP01_iV01_iQ05_iX19__P-300m_Q+1000m_V+900m_xi+8947md.csv,Y21,-0.3,1.0,0.9,8.947,-502.2016862966536,-155.1042113546631,11.197108444695186,1134.7337862266518,-229.152942612712,-902.612265498985,-0.5874663548251624,-0.7337871996883416,0.1086188697009193,76.37682063947861,-16.818467066798622,-88.37725229126124
iP01_iV01_iQ05_iX20__P-300m_Q+1000m_V+900m_xi+10000md.csv,Y21,-0.3,1.0,0.9,10.0,-636.8168509172425,-61.89113594134011,9.637113586204922,981.3463077399856,-203.39151010661325,-819.420797625633,-0.7449367142877421,-0.2928026449525339,0.0934859557789567,66.05259475733605,-14.927730690770655,-80.2317466009449
iP01_iV02_iQ01_iX01__P-300m_Q-1000m_V+950m_xi-10000md.csv,Y21,-0.3,-1.0,0.95,-10.0,697.5442237837,47.00652088267484,-9.966400514509177,-1208.7293563504502,244.12673314826444,955.5100561358436,0.8732042918271381,0.2099217977658873,-0.0867416331276072,-81.31245060801052,17.982179466349095,93.65665386706992
iP01_iV02_iQ01_iX02__P-300m_Q-1000m_V+950m_xi-8947md.csv,Y21,-0.3,-1.0,0.95,-8.947,508.843940889381,88.94505963963063,-11.606420293875004,-1393.979369286504,274.8071711735609,1053.118020143096,0.6369842913252085,0.3972109926737543,-0.1010153916241336,-93.77440695240696,20.242075940256377,103.22393706176344
iP01_iV02_iQ01_iX03__P-300m_Q-1000m_V+950m_xi-7895md.csv,Y21,-0.3,-1.0,0.95,-7.895,427.9630934538584,330.27771743071884,-13.737835916886183,-1632.7059390019851,313.8484018747456,1177.707692669466,0.535735509241929,1.474954770172164,-0.1195659678070314,-109.83378555405542,23.117821699665715,115.43589837172232
iP01_iV02_iQ01_iX04__P-300m_Q-1000m_V+950m_xi-6842md.csv,Y21,-0.3,-1.0,0.95,-6.842,392.5675210483947,-297.5582089838798,-16.596807943272108,-1950.1352283427088,365.1162752850551,1341.67876697703,0.4914263963824134,-1.3288359358861306,-0.1444487629820635,-131.18757601670887,26.8941721577722,131.5079240422999
iP01_iV02_iQ01_iX05__P-300m_Q-1000m_V+950m_xi-5789md.csv,Y21,-0.3,-1.0,0.95,-5.789,385.05940681014096,-126.36144372696978,-20.593597727413226,-2389.9450110355315,435.2889227010152,1566.4539192423215,0.4820275405782558,-0.5643051418687458,-0.1792344484097549,-160.77402636502248,32.0630331204513,153.53981005075696
iP01_iV02_iQ01_iX06__P-300m_Q-1000m_V+950m_xi-4737md.csv,Y21,-0.3,-1.0,0.95,-4.737,402.3187743933768,-94.11360144230946,-26.50681469237609,-3034.79352511345,536.9815759006689,1892.5038221174595,0.5036332729949449,-0.4202926751014469,-0.2306995782559873,-204.15364015341115,39.553632449425066,185.49838831232896
iP01_iV02_iQ01_iX07__P-300m_Q-1000m_V+950m_xi-3684md.csv,Y21,-0.3,-1.0,0.95,-3.684,451.8240700259095,-87.0172262537015,-36.0110252788458,-4062.0502766484487,697.2282415153145,2406.557968621006,0.5656053102372643,-0.3886016711887917,-0.3134185846474022,-273.2582440665508,51.35727339988994,235.88466208596705
iP01_iV02_iQ01_iX08__P-300m_Q-1000m_V+950m_xi-2632md.csv,Y21,-0.3,-1.0,0.95,-2.632,561.6877944964226,-95.1275777265213,-53.47136223651386,-5933.297479115637,986.3193931658632,3334.121562530731,0.7031356236607977,-0.4248208920483327,-0.4653829915023778,-399.1389432002807,72.65149585677857,326.8020751188716
iP01_iV02_iQ01_iX09__P-300m_Q-1000m_V+950m_xi-1579md.csv,Y21,-0.3,-1.0,0.95,-1.579,842.1276286871222,-130.0822613349148,-94.91838154061271,-10341.879568117782,1661.9905638318528,5502.060137339949,1.0541976186785316,-0.5809215752221473,-0.8261132408511509,-695.7087343764603,122.4208926720834,539.2978739952022
iP01_iV02_iQ01_iX10__P-300m_Q-1000m_V+950m_xi-526md.csv,Y21,-0.3,-1.0,0.95,-0.526,2296.6795523042147,-330.9587825246929,-304.7293713904427,-32531.17455912388,5043.873374213148,16352.199605249532,2.8750441529646023,-1.4779962717812265,-2.652183533852354,-2188.405141714836,371.5276689316911,1602.8008162717997
iP01_iV02_iQ01_iX11__P-300m_Q-1000m_V+950m_xi+526md.csv,Y21,-0.3,-1.0,0.95,0.526,-2106.1141007065025,287.4174923598097,327.87865302110674,34206.66726531136,-5105.467388418405,-16208.275279240384,-2.6364892849932744,1.2835495070167202,2.8536611376718515,2301.1172138526285,-376.0646355602728,-1588.6937222441245
iP01_iV02_iQ01_iX12__P-300m_Q-1000m_V+950m_xi+1579md.csv,Y21,-0.3,-1.0,0.95,1.579,-648.5249861917555,84.7017468552065,118.33461033025684,12027.002243490007,-1723.6441676686968,-5358.016006578167,-0.8118407148839539,0.3782611995075083,1.0299141942591388,809.0686450475396,-126.96224776963972,-525.1790364367096
iP01_iV02_iQ01_iX13__P-300m_Q-1000m_V+950m_xi+2632md.csv,Y21,-0.3,-1.0,0.95,2.632,-361.71521513593257,45.56254399271868,77.44000933459782,7638.018736623642,-1048.0927993268792,-3189.8375311629657,-0.4528046645739099,0.2034732834112828,0.6739918659019505,513.8172722661697,-77.20167543490331,-312.6597230826773
iP01_iV02_iQ01_iX14__P-300m_Q-1000m_V+950m_xi+3684md.csv,Y21,-0.3,-1.0,0.95,3.684,-241.4821275956904,29.506593275025192,60.857938031584425,5797.005913773929,-759.1820419696508,-2261.912996913024,-0.3022937084509123,0.1317705924609917,0.5296713618876829,389.970470346712,-55.92074066716833,-221.70693158617004
iP01_iV02_iQ01_iX15__P-300m_Q-1000m_V+950m_xi+4737md.csv,Y21,-0.3,-1.0,0.95,4.737,-176.3803893528181,21.00017833364732,52.62789768187543,4811.702648332369,-599.1771713813051,-1747.375547771211,-0.2207976322154576,0.0937826307164161,0.4580419767751004,323.68811945822904,-44.13491016519591,-171.27328573900314
iP01_iV02_iQ01_iX16__P-300m_Q-1000m_V+950m_xi+5789md.csv,Y21,-0.3,-1.0,0.95,5.789,-136.09226013389787,15.84458142586388,48.4998763612462,4222.121980175458,-497.78880139967976,-1420.718192123759,-0.1703638874518377,0.0707587576214597,0.4221141299646402,284.026430104058,-36.66672408871924,-139.25516650934946
iP01_iV02_iQ01_iX17__P-300m_Q-1000m_V+950m_xi+6842md.csv,Y21,-0.3,-1.0,0.95,6.842,-109.00366813451016,12.445076674476146,46.989461270386144,3853.165118845023,-427.98432938630094,-1195.2091836186366,-0.1364536721752889,0.055577243747967,0.4089683737318866,259.2063275243861,-31.52498263644555,-117.15134979101884
iP01_iV02_iQ01_iX18__P-300m_Q-1000m_V+950m_xi+7895md.csv,Y21,-0.3,-1.0,0.95,7.895,-89.72440483198787,10.068934417561591,47.644663577399896,3625.3746275687854,-377.1502268094818,-1030.375099452021,-0.1123193809217392,0.0449658637744533,0.414670865625199,243.88263027383516,-27.780583383369823,-100.99473409670296
iP01_iV02_iQ01_iX19__P-300m_Q-1000m_V+950m_xi+8947md.csv,Y21,-0.3,-1.0,0.95,8.947,-75.42044114852953,8.335111170863138,50.65591877793645,3499.615709290528,-338.6104093971101,-904.7899996680508,-0.0944133012028314,0.0372229530863032,0.4408790431390793,235.42269939962432,-24.94177133869505,-88.6852035570691
iP01_iV02_iQ01_iX20__P-300m_Q-1000m_V+950m_xi+10000md.csv,Y21,-0.3,-1.0,0.95,10.0,-64.46436903845363,7.027295283244975,57.01250081722619,3457.218200588878,-308.5014111592183,-806.0503766465959,-0.0806982006229847,0.0313825067584236,0.4962029593708821,232.57057674566423,-22.723966650084893,-79.00699803369872
iP01_iV02_iQ02_iX01__P-300m_Q-500m_V+950m_xi-10000md.csv,Y21,-0.3,-0.5,0.95,-10.0,201.88512346767536,-50.9675375658577,-12.556843430815542,-1443.4205959856797,257.5630911878536,913.179123018676,0.2527251323389654,-0.2276109125418786,-0.1092873103515072,-97.10036843277788,18.971890831935987,89.5074839828947
iP01_iV02_iQ02_iX02__P-300m_Q-500m_V+950m_xi-8947md.csv,Y21,-0.3,-0.5,0.95,-8.947,208.82579058851115,-46.379113900012726,-14.377180942131853,-1640.7847165391122,288.39237520358665,1011.6561992259294,0.2614136428468466,-0.2071199226375296,-0.1251304473341271,-110.37725317736302,21.242751176709355,99.1599553292376
iP01_iV02_iQ02_iX03__P-300m_Q-500m_V+950m_xi-7895md.csv,Y21,-0.3,-0.5,0.95,-7.895,220.3226738433948,-44.33011690588439,-16.710970556501735,-1892.79754431359,327.59446702979733,1137.0608154729036,0.2758057451086126,-0.1979695085131172,-0.1454423665904296,-127.33041186351944,24.13034583636328,111.45179533941548
iP01_iV02_iQ02_iX04__P-300m_Q-500m_V+950m_xi-6842md.csv,Y21,-0.3,-0.5,0.95,-6.842,237.86868713386409,-44.23060346480606,-19.79815606172351,-2224.840399505539,379.0357324112109,1301.795894111876,0.2977703081962213,-0.1975251012253448,-0.1723113963972243,-149.66727167429795,27.91946821103731,127.59870676416212
iP01_iV02_iQ02_iX05__P-300m_Q-500m_V+950m_xi-5789md.csv,Y21,-0.3,-0.5,0.95,-5.789,264.21890645266325,-46.05404455859424,-24.053646564369014,-2680.7734257555226,449.3948686360232,1527.2870585858764,0.3307562090398344,-0.205668227441458,-0.2093486592907888,-180.3383487945717,33.10206579841397,149.7007744665174
iP01_iV02_iQ02_iX06__P-300m_Q-500m_V+950m_xi-4737md.csv,Y21,-0.3,-0.5,0.95,-4.737,304.7308374192102,-50.31762153685499,-30.261816589494213,-3343.470251431688,551.2877230615856,1854.007670545806,0.3814701147450517,-0.2247085164776131,-0.2633808854620422,-224.91863674639424,40.607411781093205,181.7250939106884
iP01_iV02_iQ02_iX07__P-300m_Q-500m_V+950m_xi-3684md.csv,Y21,-0.3,-0.5,0.95,-3.684,371.0284058156322,-58.508048196661946,-40.10446014745096,-4390.556854591623,711.7489826721081,2368.6896833698142,0.4644631627663312,-0.2612853372380383,-0.3490454115130725,-295.3572152854824,52.42685953436798,232.1729095226863
iP01_iV02_iQ02_iX08__P-300m_Q-500m_V+950m_xi-2632md.csv,Y21,-0.3,-0.5,0.95,-2.632,493.482865971737,-74.78809437236237,-57.95587875824194,-6283.92326267917,1001.0698816535324,3296.840556540473,0.6177548918292788,-0.3339887940508636,-0.5044135608956168,-422.7258948341936,73.7380050447813,323.14788620643134
iP01_iV02_iQ02_iX09__P-300m_Q-500m_V+950m_xi-1579md.csv,Y21,-0.3,-0.5,0.95,-1.579,783.6428624221833,-114.71684753343185,-99.8584144542812,-10717.283373061193,1676.986734695439,5465.327863267661,0.9809848428174994,-0.5123026851605923,-0.8691083544843614,-720.9625293424787,123.52549859191582,535.6974703498065
iP01_iV02_iQ02_iX10__P-300m_Q-500m_V+950m_xi-526md.csv,Y21,-0.3,-0.5,0.95,-0.526,2245.876689182573,-318.88181604738884,-310.20473297675494,-32934.46691207783,5059.1320747309055,16315.979408727091,2.811447786451493,-1.4240629351532454,-2.6998378304331414,-2215.53502825394,372.65161256631416,1599.2506051668358
iP01_iV02_iQ02_iX11__P-300m_Q-500m_V+950m_xi+526md.csv,Y21,-0.3,-0.5,0.95,0.526,-2150.7279034655285,297.19222378700096,321.7677453952828,33771.81010228769,-5089.928078009486,-16244.018242184771,-2.692338022199576,1.3272015185961556,2.800475425680875,2271.863961298799,-374.9200212351892,-1592.1971553825952
iP01_iV02_iQ02_iX12__P-300m_Q-500m_V+950m_xi+1579md.csv,Y21,-0.3,-0.5,0.95,1.579,-688.0713781196184,92.79485294958724,111.46033412952109,11556.253961376004,-1707.805881232318,-5393.315307095331,-0.8613459333063415,0.41440340592782,0.9700845753958542,777.4009299282185,-125.79561231128191,-528.6389836874448
iP01_iV02_iQ02_iX13__P-300m_Q-500m_V+950m_xi+2632md.csv,Y21,-0.3,-0.5,0.95,2.632,-397.055199936108,52.386358036211945,69.63635034413971,7126.156934249483,-1031.935213740074,-3224.7250052403806,-0.4970441914002095,0.2339470833167454,0.6060734510020476,479.3838095798687,-76.01152062579055,-316.0793041338439
iP01_iV02_iQ02_iX14__P-300m_Q-500m_V+950m_xi+3684md.csv,Y21,-0.3,-0.5,0.95,3.684,-273.288810217988,35.34687737500885,51.90463825588741,5237.729947200401,-742.6838277526881,-2296.4192826490366,-0.3421101542440105,0.1578521427376459,0.4517471561230906,352.3474084509919,-54.70549544060418,-225.08914954138967
iP01_iV02_iQ02_iX15__P-300m_Q-500m_V+950m_xi+4737md.csv,Y21,-0.3,-0.5,0.95,4.737,-205.18834331091327,26.061792199333244,42.225211847054815,4197.308596312128,-582.3155755565712,-1781.5300870388185,-0.2568601902257851,0.1163867941884046,0.3675031752376693,282.35720842776976,-42.89289852744001,-174.62102639212878
iP01_iV02_iQ02_iX16__P-300m_Q-500m_V+950m_xi+5789md.csv,Y21,-0.3,-0.5,0.95,5.789,-162.33192269897305,20.27852730261025,36.22709030503164,3543.0749792747592,-480.5395332449793,-1454.549351585651,-0.2032113904296889,0.0905598803628421,0.3152990863596987,238.34624930885064,-35.39615682567225,-142.57121030622037
iP01_iV02_iQ02_iX17__P-300m_Q-500m_V+950m_xi+6842md.csv,Y21,-0.3,-0.5,0.95,6.842,-133.0258570122394,16.365281679709877,32.23294027493238,3097.4960573012127,-410.3213897464936,-1228.7443482232895,-0.1665252829949327,0.0730841016659026,0.2805363757839924,208.37170310239384,-30.22394465970832,-120.43838092567852
iP01_iV02_iQ02_iX18__P-300m_Q-500m_V+950m_xi+7895md.csv,Y21,-0.3,-0.5,0.95,7.895,-111.81814585603313,13.563075062418909,29.464237706402127,2777.8147456810348,-359.0457453674796,-1063.6407719354645,-0.1399769097592151,0.0605700027756363,0.2564392323780803,186.86641692783573,-26.44702179431573,-104.2553503027292
iP01_iV02_iQ02_iX19__P-300m_Q-500m_V+950m_xi+8947md.csv,Y21,-0.3,-0.5,0.95,8.947,-95.82616252546076,11.471826164750317,27.513665887606887,2540.3151275473065,-320.03444210208,-937.8118865996876,-0.1199577224404011,0.0512309000313549,0.2394626133019483,170.889576699011,-23.57348046274204,-91.92192451643024
iP01_iV02_iQ02_iX20__P-300m_Q-500m_V+950m_xi+10000md.csv,Y21,-0.3,-0.5,0.95,10.0,-83.38382079373307,9.861127331513783,26.15111208475554,2359.791938396146,-289.4217408429045,-838.8534780976423,-0.1043820702737323,0.0440378385500267,0.2276037539362771,158.7455984192323,-21.31857343205798,-82.22227421099807
iP01_iV02_iQ03_iX01__P-300m_Q+0m_V+950m_xi-10000md.csv,Y21,-0.3,0.0,0.95,-10.0,118.02163042831188,-16.525017557384103,-16.96681809287895,-1791.2080299566403,272.56462805656435,874.439760291699,0.1477425956728839,-0.0737974504094252,-0.1476691116529704,-120.49638183647689,20.07689202109413,85.71035065218543
iP01_iV02_iQ03_iX02__P-300m_Q+0m_V+950m_xi-8947md.csv,Y21,-0.3,0.0,0.95,-8.947,131.36941315427822,-18.39393212073893,-18.88569856108393,-1993.786536190241,303.39061475152766,973.335461138146,0.1644517028022727,-0.0821436521202382,-0.1643699080284007,-134.1240437433735,22.347509483234845,95.4038545145942
iP01_iV02_iQ03_iX03__P-300m_Q+0m_V+950m_xi-7895md.csv,Y21,-0.3,0.0,0.95,-7.895,148.34715529098025,-20.77110218588408,-21.326422870820807,-2251.4568328112045,342.599800089497,1099.1260701486203,0.1857048890431193,-0.0927596220814273,-0.1856125233871352,-151.45778606211775,25.235626646443844,107.73352854915711
iP01_iV02_iQ03_iX04__P-300m_Q+0m_V+950m_xi-6842md.csv,Y21,-0.3,0.0,0.95,-6.842,170.62901820359528,-23.89093856253784,-24.529668864260948,-2589.62750761146,394.0585683949109,1264.215696711476,0.2135979138317975,-0.1066921924700586,-0.2134916747794496,-174.20687046581577,29.02603827407072,123.9151918564582
iP01_iV02_iQ03_iX05__P-300m_Q+0m_V+950m_xi-5789md.csv,Y21,-0.3,0.0,0.95,-5.789,201.10692638055923,-28.158359423519165,-28.91118030426809,-3052.189110853512,464.4456634754866,1490.0310377527496,0.2517509646615782,-0.125749647523936,-0.2516257490944611,-205.32385889177948,34.21069527760396,146.04903450920798
iP01_iV02_iQ03_iX06__P-300m_Q+0m_V+950m_xi-4737md.csv,Y21,-0.3,0.0,0.95,-4.737,245.24363094664676,-34.33824200294646,-35.25628361180895,-3722.049624773085,566.3770183519375,1817.0464273945977,0.3070024577427701,-0.15334777724499,-0.306849761259959,-250.3860551950276,41.71887718120698,178.10224731295006
iP01_iV02_iQ03_iX07__P-300m_Q+0m_V+950m_xi-3684md.csv,Y21,-0.3,0.0,0.95,-3.684,314.74531196489426,-44.06964882155896,-45.247862059814366,-4776.873055389142,726.887426729365,2331.9946892425637,0.3940064986122223,-0.1968063097165428,-0.3938105281728388,-321.3450975345221,53.54194521235913,228.57615998828183
