Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP05_iV01_iQ01_iX13__P-1000m_Q-1000m_V+900m_xi+2632md.csv,Y11,-1.0,-1.0,0.9,2.632,-81.85273688628487,14.709824793885272,1.223293594686499,78.66535951548575,1080.9438014179586,-46.2868119861783,-0.0284406813289845,0.0695911545478846,0.0303354074096874,5.29563404492954,79.33486483734937,-4.541106244582578
iP05_iV01_iQ01_iX14__P-1000m_Q-1000m_V+900m_xi+3684md.csv,Y11,-1.0,-1.0,0.9,3.684,-80.48678002034184,10.69672567176825,1.2340077744073992,80.23428171229358,717.393880690291,-46.25337442117419,-0.0279660637974119,0.0506054626625999,0.0306010991522962,5.401251537024748,52.65245685213422,-4.537825752125948
iP05_iV01_iQ01_iX15__P-1000m_Q-1000m_V+900m_xi+4737md.csv,Y11,-1.0,-1.0,0.9,4.737,-79.22148881278916,8.476414727531523,1.2457360602263068,81.91970792281613,521.2989576172448,-46.25135242514132,-0.0275264237146085,0.0401013265338699,0.0308919388412137,5.514711898700547,38.26025200841074,-4.537627378238698
iP05_iV01_iQ01_iX16__P-1000m_Q-1000m_V+900m_xi+5789md.csv,Y11,-1.0,-1.0,0.9,5.789,-78.05118077561364,7.0715215302569785,1.258514900889365,83.73003547294088,400.4066370922819,-46.28074045966061,-0.0271197866343079,0.0334548748606014,0.0312088303375978,5.636580434291593,29.387472611292672,-4.540510579338392
iP05_iV01_iQ01_iX17__P-1000m_Q-1000m_V+900m_xi+6842md.csv,Y11,-1.0,-1.0,0.9,6.842,-76.97074076912303,6.106178931360069,1.2723846085113977,85.67461508826678,319.41933676379625,-46.34161864130737,-0.0267443752419879,0.0288879063934164,0.0315527733069675,5.767486617395886,23.443485046059187,-4.546483215592665
iP05_iV01_iQ01_iX18__P-1000m_Q-1000m_V+900m_xi+7895md.csv,Y11,-1.0,-1.0,0.9,7.895,-75.97556561371889,5.405025726418382,1.2873896436554764,87.76386798498626,261.97972673434253,-46.43415314339426,-0.0263985901095898,0.0255707995120942,0.0319248702886487,5.908131993344507,19.227758366089997,-4.555561589845564
iP05_iV01_iQ01_iX19__P-1000m_Q-1000m_V+900m_xi+8947md.csv,Y11,-1.0,-1.0,0.9,8.947,-75.06151589010805,4.875266931277013,1.3035789363741082,90.00943940882871,219.5023397794027,-46.55859721738832,-0.0260809929479436,0.0230645476224653,0.0323263346569962,6.05930049485664,16.110170061954385,-4.567770548223386
iP05_iV01_iQ01_iX20__P-1000m_Q-1000m_V+900m_xi+10000md.csv,Y11,-1.0,-1.0,0.9,10.0,-74.22487395165426,4.463223015811243,1.321006247412268,92.42436234887316,187.06637072262495,-46.715292630719965,-0.0257902920176731,0.0211151966136338,0.0327584995785602,6.221869481043088,13.729562248454508,-4.583143620888908
iP05_iV01_iQ02_iX01__P-1000m_Q-500m_V+900m_xi-10000md.csv,Y11,-1.0,-0.5,0.9,-10.0,-97.76401762174189,-5.823628392419179,1.2003882692757608,71.7656953329593,851.3740756764654,-48.599350623139394,-0.0339692400815383,-0.0275511795119924,0.0297673979136807,4.831158997939011,62.48580829566923,-4.767984769920349
iP05_iV01_iQ02_iX02__P-1000m_Q-500m_V+900m_xi-8947md.csv,Y11,-1.0,-0.5,0.9,-8.947,-96.07866411761566,-6.6472271744915,1.1969520184344835,71.90072635010873,1236.945971137358,-48.23282548508095,-0.0333836444892476,-0.0314475678736314,0.0296821852797843,4.840249083647121,90.78449889180116,-4.732025724099566
iP05_iV01_iQ02_iX03__P-1000m_Q-500m_V+900m_xi-7895md.csv,Y11,-1.0,-0.5,0.9,-7.895,-94.50558927499432,-7.701151185106982,1.1943417706342037,72.08715695561563,2005.465187180996,-47.902688940898585,-0.0328370614181431,-0.0364336088178414,0.0296174559860106,4.85279931304612,147.18925263526867,-4.699636690172261
iP05_iV01_iQ02_iX04__P-1000m_Q-500m_V+900m_xi-6842md.csv,Y11,-1.0,-0.5,0.9,-6.842,-93.03867526691442,-9.092711711641558,1.1925503528484651,72.32553170051105,4072.087967844336,-47.60800021693221,-0.0323273651583983,-0.0430169845562839,0.0295730321546366,4.868846342137317,298.867104914097,-4.670725370834321
iP05_iV01_iQ02_iX05__P-1000m_Q-500m_V+900m_xi-5789md.csv,Y11,-1.0,-0.5,0.9,-5.789,-91.6723568252922,-11.007406334090032,1.191572855950576,72.61654741677634,20163.483270089717,-47.34792759693804,-0.0318526219931688,-0.0520752711946268,0.0295487920484446,4.888437084283195,1479.8800665409292,-4.645210167941708
iP05_iV01_iQ02_iX06__P-1000m_Q-500m_V+900m_xi-4737md.csv,Y11,-1.0,-0.5,0.9,-4.737,-90.4015711226834,-13.795818487205072,1.191406605962859,72.96106191689553,-11231.296013019317,-47.12174340782178,-0.031411072784429,-0.0652670544965797,0.0295446693577585,4.911629285310041,-824.3104782009619,-4.623019690960073
iP05_iV01_iQ02_iX07__P-1000m_Q-500m_V+900m_xi-3684md.csv,Y11,-1.0,-0.5,0.9,-3.684,-89.2217135193741,-18.20949389761903,1.1920511484337308,73.36009826751784,-5877.7540266427295,-46.928819624142434,-0.031001117596786,-0.0861478448468489,0.0295606528130235,4.938491814378864,-431.3922730703217,-4.6040923256426485
iP05_iV01_iQ02_iX08__P-1000m_Q-500m_V+900m_xi-2632md.csv,Y11,-1.0,-0.5,0.9,-2.632,-88.12859844822535,-26.20293108595865,1.1935082457851425,73.81485115797243,-5165.715897768409,-46.7686241231027,-0.0306213021064666,-0.1239642383482724,0.0295967861190281,4.969105093564094,-379.13292808307887,-4.588375866602515
iP05_iV01_iQ02_iX09__P-1000m_Q-500m_V+900m_xi-1579md.csv,Y11,-1.0,-0.5,0.9,-1.579,-87.1184248151333,-44.943555657939775,1.1957818876035478,74.32668842146118,-6275.133700916709,-46.64071746750873,-0.0302703055793053,-0.2126248253496022,0.0296531682101019,5.0035612161225576,-460.5575624835264,-4.575827201127332
iP05_iV01_iQ02_iX10__P-1000m_Q-500m_V+900m_xi-526md.csv,Y11,-1.0,-0.5,0.9,-0.526,-86.1877453814495,-138.9414670411992,1.1988783139789774,74.89717819558642,-14814.062113823582,-46.544750519905534,-0.0299469302323132,-0.6573223842878845,0.0297299538288777,5.041965729247176,-1087.2642819844411,-4.566412076552053
iP05_iV01_iQ02_iX11__P-1000m_Q-500m_V+900m_xi+526md.csv,Y11,-1.0,-0.5,0.9,0.526,-85.33343967097939,143.37787659740167,1.2028060521256183,75.528075908992,12216.231121024632,-46.48046216964985,-0.0296500918198998,0.6783107282953573,0.0298273544344189,5.084436818150161,896.5989722048989,-4.560104875486857
iP05_iV01_iQ02_iX12__P-1000m_Q-500m_V+900m_xi+1579md.csv,Y11,-1.0,-0.5,0.9,1.579,-84.55269000756628,49.39175539456917,1.2075759666582977,76.22135480892094,3465.907096309256,-46.44767800069486,-0.0293788113078542,0.2336689478778597,0.0299456394489785,5.131107314059471,254.37703108064736,-4.556888486464535
iP05_iV01_iQ02_iX13__P-1000m_Q-500m_V+900m_xi+2632md.csv,Y11,-1.0,-0.5,0.9,2.632,-83.84296034509408,30.67488405972325,1.213201324034887,76.97921005515657,1810.8831290032165,-46.44630918635221,-0.0291322075175846,0.1451207357837491,0.0300851378560538,5.182124994441369,132.90808520903002,-4.556754194780528
iP05_iV01_iQ02_iX14__P-1000m_Q-500m_V+900m_xi+3684md.csv,Y11,-1.0,-0.5,0.9,3.684,-83.20197759815139,22.717515268632923,1.2196978718285965,77.80408057172993,1146.028450609844,-46.47635204345304,-0.0289094906392413,0.1074749793526119,0.0302462401661895,5.237654038409842,84.11169227928362,-4.559701639265403
iP05_iV01_iQ02_iX15__P-1000m_Q-500m_V+900m_xi+4737md.csv,Y11,-1.0,-0.5,0.9,4.737,-82.62771522310221,18.352767887236062,1.2270839336510928,78.69865787444098,800.5267225881798,-46.53788792295578,-0.0287099565267693,0.086825664093091,0.0304294007708981,5.297875643433858,58.753914610588616,-4.565738800875576
iP05_iV01_iQ02_iX16__P-1000m_Q-500m_V+900m_xi+5789md.csv,Y11,-1.0,-0.5,0.9,5.789,-82.11837883380561,15.626901095354448,1.235380520723426,79.66591795628098,594.705201541827,-46.63108378472978,-0.0285329816999243,0.0739297785302908,0.0306351407094069,5.362990141276223,43.64783528250261,-4.574882059871536
iP05_iV01_iQ02_iX17__P-1000m_Q-500m_V+900m_xi+6842md.csv,Y11,-1.0,-0.5,0.9,6.842,-81.6723936676437,13.789370201012789,1.2446114612773849,80.70913362472471,461.04653498777407,-46.7561930825095,-0.028378018989198,0.0652365481046098,0.0308640508775754,5.433217855105414,33.83808164699189,-4.587156282069747
iP05_iV01_iQ02_iX18__P-1000m_Q-500m_V+900m_xi+7895md.csv,Y11,-1.0,-0.5,0.9,7.895,-81.28839374382734,12.490877794515866,1.254803549183021,81.8319058771545,368.8758999963595,-46.91355726676482,-0.0282445937687465,0.0590934711471364,0.0311167957135781,5.508801195625818,27.07330347890864,-4.602594966499491
iP05_iV01_iQ02_iX19__P-1000m_Q-500m_V+900m_xi+8947md.csv,Y11,-1.0,-0.5,0.9,8.947,-80.9652125803977,11.547553898253044,1.265986713426069,83.03818413975898,302.4205015413941,-47.10360772464296,-0.0281323007309046,0.054630671625498,0.0313941174006339,5.590006045934086,22.19587148514625,-4.621240435405787
iP05_iV01_iQ02_iX20__P-1000m_Q-500m_V+900m_xi+10000md.csv,Y11,-1.0,-0.5,0.9,10.0,-80.70187535659069,10.854132836334252,1.2781942103235475,84.33231776196781,252.8239646538048,-47.32686845247615,-0.028040801162909,0.0513501449732154,0.0316968406335897,5.677125178562991,18.555779732252077,-4.643144097489104
iP05_iV01_iQ03_iX01__P-1000m_Q+0m_V+900m_xi-10000md.csv,Y11,-1.0,0.0,0.9,-10.0,-88.41733770863625,-25.130853919519996,1.2380700247478866,77.5431703879753,389.8716770880055,-47.9546696592729,-0.0307216279062492,-0.1188923160907138,0.0307018354102263,5.220089956602816,28.614269119291286,-4.704736414139768
iP05_iV01_iQ03_iX02__P-1000m_Q+0m_V+900m_xi-8947md.csv,Y11,-1.0,0.0,0.9,-8.947,-87.87685414268253,-31.328202545829257,1.2305018653890212,77.0691600765022,486.0152429876911,-47.66152907390902,-0.030533830632174,-0.1482115399484918,0.030514159125081,5.188180290898793,35.67063658804299,-4.675976979587382
iP05_iV01_iQ03_iX03__P-1000m_Q+0m_V+900m_xi-7895md.csv,Y11,-1.0,0.0,0.9,-7.895,-87.40011939039282,-40.166859687271455,1.2238263533019986,76.651056193428,623.135281539625,-47.40296373780382,-0.030368183621651,-0.1900266100628233,0.0303486188331124,5.160034167531373,45.7344345401409,-4.650609653208967
iP05_iV01_iQ03_iX04__P-1000m_Q+0m_V+900m_xi-6842md.csv,Y11,-1.0,0.0,0.9,-6.842,-86.98580300670028,-53.39232912362796,1.2180248588360565,76.2876962637787,828.3107161025564,-47.17825210461846,-0.0302242245961349,-0.2525953830026928,0.0302047525536074,5.135573319397528,60.79309438274781,-4.6285636458680655
iP05_iV01_iQ03_iX05__P-1000m_Q+0m_V+900m_xi-5789md.csv,Y11,-1.0,0.0,0.9,-5.789,-86.63275746912299,-74.47206198459581,1.2130813137263057,75.97806930719936,1155.3349246728628,-46.98677174842223,-0.03010155483565,-0.3523221280802703,0.0300821618234643,5.114729700440919,84.79473310976411,-4.609777892246856
iP05_iV01_iQ03_iX06__P-1000m_Q+0m_V+900m_xi-4737md.csv,Y11,-1.0,0.0,0.9,-4.737,-86.34001136106608,-111.12322401841811,1.208982115643258,75.72132779064073,1723.928767048242,-46.827995848104536,-0.0299998368102513,-0.5257162178940071,0.0299805093301931,5.097446244758715,126.5261491618114,-4.594200707308803
iP05_iV01_iQ03_iX07__P-1000m_Q+0m_V+900m_xi-3684md.csv,Y11,-1.0,0.0,0.9,-3.684,-86.10676365172534,-183.5281697256777,1.2057160480963107,75.51676580512658,2847.196200295972,-46.701489920173415,-0.0299187921925094,-0.8682589631236656,0.0298995169256761,5.083675440368689,208.9673228495122,-4.581789464526473
iP05_iV01_iQ03_iX08__P-1000m_Q+0m_V+900m_xi-2632md.csv,Y11,-1.0,0.0,0.9,-2.632,-85.93237901441499,-359.4724174435275,1.2032742148787048,75.36383005039242,5576.7307995089695,-46.60690941853291,-0.0298582002308099,-1.7006389204860388,0.0298389640005199,5.073380029904396,409.2989530326412,-4.572510361420711
iP05_iV01_iQ03_iX09__P-1000m_Q+0m_V+900m_xi-1579md.csv,Y11,-1.0,0.0,0.9,-1.579,-85.816384136023,-998.085175599644,1.201649988389955,75.2620989879941,15484.011595118664,-46.54399757476728,-0.0298178964670307,-4.721871312563436,0.0297986862025528,5.066531652508632,1136.4348385989426,-4.566338206530939
iP05_iV01_iQ03_iX10__P-1000m_Q+0m_V+900m_xi-526md.csv,Y11,-1.0,0.0,0.9,-0.526,-85.75846498072156,-8980.74547140828,1.200838971321611,75.21130508058529,139321.94762397968,-46.51258414015027,-0.029797771785787,-42.48728008757422,0.0297785744866966,5.063112277849976,10225.395147678117,-4.563256297639426
iP05_iV01_iQ03_iX11__P-1000m_Q+0m_V+900m_xi+526md.csv,Y11,-1.0,0.0,0.9,0.526,-85.75846498072156,-8980.74547140828,1.200838971321611,75.21130508058529,139321.94762397968,-46.51258414015027,-0.029797771785787,-42.48728008757422,0.0297785744866966,5.063112277849976,10225.395147678117,-4.563256297639426
iP05_iV01_iQ03_iX12__P-1000m_Q+0m_V+900m_xi+1579md.csv,Y11,-1.0,0.0,0.9,1.579,-85.816384136023,-998.085175599644,1.201649988389955,75.2620989879941,15484.011595118664,-46.54399757476728,-0.0298178964670307,-4.721871312563436,0.0297986862025528,5.066531652508632,1136.4348385989426,-4.566338206530939
iP05_iV01_iQ03_iX13__P-1000m_Q+0m_V+900m_xi+2632md.csv,Y11,-1.0,0.0,0.9,2.632,-85.93237901441499,-359.4724174435275,1.2032742148787048,75.36383005039242,5576.7307995089695,-46.60690941853291,-0.0298582002308099,-1.7006389204860388,0.0298389640005199,5.073380029904396,409.2989530326412,-4.572510361420711
iP05_iV01_iQ03_iX14__P-1000m_Q+0m_V+900m_xi+3684md.csv,Y11,-1.0,0.0,0.9,3.684,-86.10676365172534,-183.5281697256777,1.2057160480963107,75.51676580512658,2847.196200295972,-46.701489920173415,-0.0299187921925094,-0.8682589631236656,0.0298995169256761,5.083675440368689,208.9673228495122,-4.581789464526473
iP05_iV01_iQ03_iX15__P-1000m_Q+0m_V+900m_xi+4737md.csv,Y11,-1.0,0.0,0.9,4.737,-86.34001136106608,-111.12322401841811,1.208982115643258,75.72132779064073,1723.928767048242,-46.827995848104536,-0.0299998368102513,-0.5257162178940071,0.0299805093301931,5.097446244758715,126.5261491618114,-4.594200707308803
iP05_iV01_iQ03_iX16__P-1000m_Q+0m_V+900m_xi+5789md.csv,Y11,-1.0,0.0,0.9,5.789,-86.63275746912299,-74.47206198459581,1.2130813137263057,75.97806930719936,1155.3349246728628,-46.98677174842223,-0.03010155483565,-0.3523221280802703,0.0300821618234643,5.114729700440919,84.79473310976411,-4.609777892246856
iP05_iV01_iQ03_iX17__P-1000m_Q+0m_V+900m_xi+6842md.csv,Y11,-1.0,0.0,0.9,6.842,-86.98580300670028,-53.39232912362796,1.2180248588360565,76.2876962637787,828.3107161025564,-47.17825210461846,-0.0302242245961349,-0.2525953830026928,0.0302047525536074,5.135573319397528,60.79309438274781,-4.6285636458680655
iP05_iV01_iQ03_iX18__P-1000m_Q+0m_V+900m_xi+7895md.csv,Y11,-1.0,0.0,0.9,7.895,-87.40011939039282,-40.166859687271455,1.2238263533019986,76.651056193428,623.135281539625,-47.40296373780382,-0.030368183621651,-0.1900266100628233,0.0303486188331124,5.160034167531373,45.7344345401409,-4.650609653208967
iP05_iV01_iQ03_iX19__P-1000m_Q+0m_V+900m_xi+8947md.csv,Y11,-1.0,0.0,0.9,8.947,-87.87685414268253,-31.328202545829257,1.2305018653890212,77.0691600765022,486.0152429876911,-47.66152907390902,-0.030533830632174,-0.1482115399484918,0.030514159125081,5.188180290898793,35.67063658804299,-4.675976979587382
iP05_iV01_iQ03_iX20__P-1000m_Q+0m_V+900m_xi+10000md.csv,Y11,-1.0,0.0,0.9,10.0,-88.41733770863625,-25.130853919519996,1.2380700247478866,77.5431703879753,389.8716770880055,-47.9546696592729,-0.0307216279062492,-0.1188923160907138,0.0307018354102263,5.220089956602816,28.614269119291286,-4.704736414139768
iP05_iV01_iQ04_iX01__P-1000m_Q+500m_V+900m_xi-10000md.csv,Y11,-1.0,0.5,0.9,-10.0,-80.70187535659069,10.854132836334252,1.2781942103235475,84.33231776196781,252.8239646538048,-47.32686845247615,-0.028040801162909,0.0513501449732154,0.0316968406335897,5.677125178562991,18.555779732252077,-4.643144097489104
iP05_iV01_iQ04_iX02__P-1000m_Q+500m_V+900m_xi-8947md.csv,Y11,-1.0,0.5,0.9,-8.947,-80.9652125803977,11.547553898253044,1.265986713426069,83.03818413975898,302.4205015413941,-47.10360772464296,-0.0281323007309046,0.054630671625498,0.0313941174006339,5.590006045934086,22.19587148514625,-4.621240435405787
iP05_iV01_iQ04_iX03__P-1000m_Q+500m_V+900m_xi-7895md.csv,Y11,-1.0,0.5,0.9,-7.895,-81.28839374382734,12.490877794515866,1.254803549183021,81.8319058771545,368.8758999963595,-46.91355726676482,-0.0282445937687465,0.0590934711471364,0.0311167957135781,5.508801195625818,27.07330347890864,-4.602594966499491
iP05_iV01_iQ04_iX04__P-1000m_Q+500m_V+900m_xi-6842md.csv,Y11,-1.0,0.5,0.9,-6.842,-81.6723936676437,13.789370201012789,1.2446114612773849,80.70913362472471,461.04653498777407,-46.7561930825095,-0.028378018989198,0.0652365481046098,0.0308640508775754,5.433217855105414,33.83808164699189,-4.587156282069747
iP05_iV01_iQ04_iX05__P-1000m_Q+500m_V+900m_xi-5789md.csv,Y11,-1.0,0.5,0.9,-5.789,-82.11837883380561,15.626901095354448,1.235380520723426,79.66591795628098,594.705201541827,-46.63108378472978,-0.0285329816999243,0.0739297785302908,0.0306351407094069,5.362990141276223,43.64783528250261,-4.574882059871536
iP05_iV01_iQ04_iX06__P-1000m_Q+500m_V+900m_xi-4737md.csv,Y11,-1.0,0.5,0.9,-4.737,-82.62771522310221,18.352767887236062,1.2270839336510928,78.69865787444098,800.5267225881798,-46.53788792295578,-0.0287099565267693,0.086825664093091,0.0304294007708981,5.297875643433858,58.753914610588616,-4.565738800875576
iP05_iV01_iQ04_iX07__P-1000m_Q+500m_V+900m_xi-3684md.csv,Y11,-1.0,0.5,0.9,-3.684,-83.20197759815139,22.717515268632923,1.2196978718285965,77.80408057172993,1146.028450609844,-46.47635204345304,-0.0289094906392413,0.1074749793526119,0.0302462401661895,5.237654038409842,84.11169227928362,-4.559701639265403
iP05_iV01_iQ04_iX08__P-1000m_Q+500m_V+900m_xi-2632md.csv,Y11,-1.0,0.5,0.9,-2.632,-83.84296034509408,30.67488405972325,1.213201324034887,76.97921005515657,1810.8831290032165,-46.44630918635221,-0.0291322075175846,0.1451207357837491,0.0300851378560538,5.182124994441369,132.90808520903002,-4.556754194780528
iP05_iV01_iQ04_iX09__P-1000m_Q+500m_V+900m_xi-1579md.csv,Y11,-1.0,0.5,0.9,-1.579,-84.55269000756628,49.39175539456917,1.2075759666582977,76.22135480892094,3465.907096309256,-46.44767800069486,-0.0293788113078542,0.2336689478778597,0.0299456394489785,5.131107314059471,254.37703108064736,-4.556888486464535
iP05_iV01_iQ04_iX10__P-1000m_Q+500m_V+900m_xi-526md.csv,Y11,-1.0,0.5,0.9,-0.526,-85.33343967097939,143.37787659740167,1.2028060521256183,75.528075908992,12216.231121024632,-46.48046216964985,-0.0296500918198998,0.6783107282953573,0.0298273544344189,5.084436818150161,896.5989722048989,-4.560104875486857
iP05_iV01_iQ04_iX11__P-1000m_Q+500m_V+900m_xi+526md.csv,Y11,-1.0,0.5,0.9,0.526,-86.1877453814495,-138.9414670411992,1.1988783139789774,74.89717819558642,-14814.062113823582,-46.544750519905534,-0.0299469302323132,-0.6573223842878845,0.0297299538288777,5.041965729247176,-1087.2642819844411,-4.566412076552053
iP05_iV01_iQ04_iX12__P-1000m_Q+500m_V+900m_xi+1579md.csv,Y11,-1.0,0.5,0.9,1.579,-87.1184248151333,-44.943555657939775,1.1957818876035478,74.32668842146118,-6275.133700916709,-46.64071746750873,-0.0302703055793053,-0.2126248253496022,0.0296531682101019,5.0035612161225576,-460.5575624835264,-4.575827201127332
iP05_iV01_iQ04_iX13__P-1000m_Q+500m_V+900m_xi+2632md.csv,Y11,-1.0,0.5,0.9,2.632,-88.12859844822535,-26.20293108595865,1.1935082457851425,73.81485115797243,-5165.715897768409,-46.7686241231027,-0.0306213021064666,-0.1239642383482724,0.0295967861190281,4.969105093564094,-379.13292808307887,-4.588375866602515
iP05_iV01_iQ04_iX14__P-1000m_Q+500m_V+900m_xi+3684md.csv,Y11,-1.0,0.5,0.9,3.684,-89.2217135193741,-18.20949389761903,1.1920511484337308,73.36009826751784,-5877.7540266427295,-46.928819624142434,-0.031001117596786,-0.0861478448468489,0.0295606528130235,4.938491814378864,-431.3922730703217,-4.6040923256426485
iP05_iV01_iQ04_iX15__P-1000m_Q+500m_V+900m_xi+4737md.csv,Y11,-1.0,0.5,0.9,4.737,-90.4015711226834,-13.795818487205072,1.191406605962859,72.96106191689553,-11231.296013019317,-47.12174340782178,-0.031411072784429,-0.0652670544965797,0.0295446693577585,4.911629285310041,-824.3104782009619,-4.623019690960073
iP05_iV01_iQ04_iX16__P-1000m_Q+500m_V+900m_xi+5789md.csv,Y11,-1.0,0.5,0.9,5.789,-91.6723568252922,-11.007406334090032,1.191572855950576,72.61654741677634,20163.483270089717,-47.34792759693804,-0.0318526219931688,-0.0520752711946268,0.0295487920484446,4.888437084283195,1479.8800665409292,-4.645210167941708
iP05_iV01_iQ04_iX17__P-1000m_Q+500m_V+900m_xi+6842md.csv,Y11,-1.0,0.5,0.9,6.842,-93.03867526691442,-9.092711711641558,1.1925503528484651,72.32553170051105,4072.087967844336,-47.60800021693221,-0.0323273651583983,-0.0430169845562839,0.0295730321546366,4.868846342137317,298.867104914097,-4.670725370834321
iP05_iV01_iQ04_iX18__P-1000m_Q+500m_V+900m_xi+7895md.csv,Y11,-1.0,0.5,0.9,7.895,-94.50558927499432,-7.701151185106982,1.1943417706342037,72.08715695561563,2005.465187180996,-47.902688940898585,-0.0328370614181431,-0.0364336088178414,0.0296174559860106,4.85279931304612,147.18925263526867,-4.699636690172261
