Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y22,a,-0.3,1.0,1.0,8.947,-22.745247300733187,-0.0304939662368464,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,b,-0.3,1.0,1.0,8.947,9.487421908461805,0.0401214650997669,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,c,-0.3,1.0,1.0,8.947,-4.71584957661962,-0.036830344597209,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,d,-0.3,1.0,1.0,8.947,-1009.3096253477364,-67.86392505540071,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,e,-0.3,1.0,1.0,8.947,51.32496098770245,3.792713872375675,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,f,-0.3,1.0,1.0,8.947,-1838.6449922784088,-180.39402100313936,iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv
Y22,a,-0.3,1.0,1.0,7.895,-25.77914726101612,-0.0345614376400638,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,b,-0.3,1.0,1.0,7.895,17.822442126807616,0.0753695257449795,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,c,-0.3,1.0,1.0,7.895,-5.301856264443119,-0.0414070020792063,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,d,-0.3,1.0,1.0,7.895,-1130.6214263881195,-76.0206836441229,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,e,-0.3,1.0,1.0,7.895,51.58760813065946,3.812122469111616,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,f,-0.3,1.0,1.0,7.895,-2141.5793125452205,-210.11565859030733,iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv
Y22,a,-0.3,1.0,1.0,6.842,-29.75999547772712,-0.0398984581397478,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,b,-0.3,1.0,1.0,6.842,153.26080433221586,0.6481263373235404,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,c,-0.3,1.0,1.0,6.842,-6.071594593586454,-0.0474185865140831,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,d,-0.3,1.0,1.0,6.842,-1290.1615744038309,-86.74783852465826,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,e,-0.3,1.0,1.0,6.842,51.89029422236875,3.834489787362695,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,f,-0.3,1.0,1.0,6.842,-2542.830654553667,-249.4834230988804,iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv
Y22,a,-0.3,-1.0,1.05,-8.947,-18.70473299669297,-0.0269093861082153,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,b,-0.3,-1.0,1.05,-8.947,6.820055239399247,0.0273890794834645,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,c,-0.3,-1.0,1.05,-8.947,-4.370865815430583,-0.030601708597331,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,d,-0.3,-1.0,1.05,-8.947,-1293.9239506683352,-86.96249671980219,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,e,-0.3,-1.0,1.05,-8.947,60.30479432804133,4.469130321983327,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,f,-0.3,-1.0,1.05,-8.947,-2198.060575518738,-215.8475559197637,iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv
Y22,a,-0.3,-1.0,1.05,-6.842,-24.46260890000848,-0.0351928994774198,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,b,-0.3,-1.0,1.05,-6.842,22.01727833247887,0.0884205428094029,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,c,-0.3,-1.0,1.05,-6.842,-5.633088295689295,-0.0394388969615936,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,d,-0.3,-1.0,1.05,-6.842,-1651.402299602431,-110.9880273320526,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,e,-0.3,-1.0,1.05,-6.842,60.88930588845654,4.512447912326596,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,f,-0.3,-1.0,1.05,-6.842,-3046.8443913169813,-299.19735711709,iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv
Y22,a,-0.3,-1.0,1.05,-7.895,-21.195029441151064,-0.03049202738728,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,b,-0.3,-1.0,1.05,-7.895,10.396669983620514,0.0417526267089033,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,c,-0.3,-1.0,1.05,-7.895,-4.916488985141311,-0.0344217758216533,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,d,-0.3,-1.0,1.05,-7.895,-1448.3051886863602,-97.33820517835387,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,e,-0.3,-1.0,1.05,-7.895,60.574052735675565,4.48908480428777,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,f,-0.3,-1.0,1.05,-7.895,-2563.0489416778323,-251.68908254426813,iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv
Y22,a,-0.3,-1.0,1.05,-10.0,-16.74625949422742,-0.0240918468431601,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,b,-0.3,-1.0,1.05,-10.0,5.084504880598912,0.0204191760067114,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,c,-0.3,-1.0,1.05,-10.0,-3.942291715450989,-0.0276011361080914,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,d,-0.3,-1.0,1.05,-10.0,-1172.9147574511323,-78.82966811850811,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,e,-0.3,-1.0,1.05,-10.0,60.08070823696806,4.452523517734314,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,f,-0.3,-1.0,1.05,-10.0,-1913.950497245478,-187.9482037387972,iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv
Y22,a,-0.3,-1.0,1.05,-5.789,-28.931472635539503,-0.0416219877592822,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,b,-0.3,-1.0,1.05,-5.789,-178.4949756754344,-0.7168289558614019,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,c,-0.3,-1.0,1.05,-5.789,-6.6138198774004335,-0.0463052853027249,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,d,-0.3,-1.0,1.05,-5.789,-1929.7240042145545,-129.69357051605368,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,e,-0.3,-1.0,1.05,-5.789,61.25152481285535,4.539291608474106,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,f,-0.3,-1.0,1.05,-5.789,-3715.062717357096,-364.8157909695325,iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv
Y22,a,-0.3,-1.0,1.05,-4.737,-35.40254240734845,-0.0509315306997561,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,b,-0.3,-1.0,1.05,-4.737,-17.602442161877526,-0.0706907305808369,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,c,-0.3,-1.0,1.05,-4.737,-8.03465610452721,-0.0562529748505409,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,d,-0.3,-1.0,1.05,-4.737,-2333.348403165733,-156.82050119096922,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,e,-0.3,-1.0,1.05,-4.737,61.66183529812293,4.569699324121077,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,f,-0.3,-1.0,1.05,-4.737,-4691.793318080714,-460.7298505036188,iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv
Y22,a,-0.3,-1.0,1.05,-3.684,-45.59211876269076,-0.0655906677467015,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,b,-0.3,-1.0,1.05,-3.684,-9.247639930573378,-0.0371381662174426,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,c,-0.3,-1.0,1.05,-3.684,-10.272693753039922,-0.0719221303089077,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,d,-0.3,-1.0,1.05,-3.684,-2969.5928308329885,-199.5814405233781,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,e,-0.3,-1.0,1.05,-3.684,62.12152566938616,4.603766535743601,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,f,-0.3,-1.0,1.05,-3.684,-6243.169653840447,-613.0736000623982,iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv
Y22,a,-0.3,-1.0,1.05,-2.632,-63.96263946699405,-0.0920192425212511,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,b,-0.3,-1.0,1.05,-2.632,-6.26922656122344,-0.0251769727015188,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,c,-0.3,-1.0,1.05,-2.632,-14.308401845899938,-0.1001773017684379,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,d,-0.3,-1.0,1.05,-2.632,-4117.491397115767,-276.7298117882058,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,e,-0.3,-1.0,1.05,-2.632,62.63205586421911,4.641601437423894,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,f,-0.3,-1.0,1.05,-2.632,-9061.521354746965,-889.8331822023882,iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv
Y22,a,-0.3,-1.0,1.05,1.579,107.99467254043743,0.155365507838809,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,b,-0.3,-1.0,1.05,1.579,-2.7464995245266723,-0.0110298364365139,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,c,-0.3,-1.0,1.05,1.579,23.474062414052565,0.1643487693111619,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,d,-0.3,-1.0,1.05,1.579,6637.372119906368,446.08683742046657,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,e,-0.3,-1.0,1.05,1.579,65.21841125388381,4.833273747539592,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,f,-0.3,-1.0,1.05,1.579,17796.987502019943,1747.648033863533,iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv
Y22,a,-0.3,-1.0,1.05,2.632,65.08240535331157,0.0936301830565121,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,b,-0.3,-1.0,1.05,2.632,-2.411520165832344,-0.0096845722181835,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,c,-0.3,-1.0,1.05,2.632,14.045233481299212,0.098334783158706,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,d,-0.3,-1.0,1.05,2.632,3954.414886956712,265.7697066633524,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,e,-0.3,-1.0,1.05,2.632,66.0118679815353,4.892076062778974,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,f,-0.3,-1.0,1.05,2.632,11190.32354633405,1098.8796256509993,iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv
Y22,a,-0.3,-1.0,1.05,3.684,46.71423835840661,0.067204994423593,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,b,-0.3,-1.0,1.05,3.684,-2.151060573130247,-0.0086385765134071,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,c,-0.3,-1.0,1.05,3.684,10.00896946165178,0.0700757194933186,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,d,-0.3,-1.0,1.05,3.684,2806.1205301259893,188.59473656812168,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,e,-0.3,-1.0,1.05,3.684,66.86922830788416,4.955614212820647,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,f,-0.3,-1.0,1.05,3.684,8399.484653482583,824.8217781661988,iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv
Y22,a,-0.3,-1.0,1.05,4.737,36.527810734381816,0.05255038726899,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,b,-0.3,-1.0,1.05,4.737,-1.9430139934350288,-0.0078030694526113,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,c,-0.3,-1.0,1.05,4.737,7.770188090549644,0.0544013570158104,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,d,-0.3,-1.0,1.05,4.737,2169.347138815692,145.79824616027656,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,e,-0.3,-1.0,1.05,4.737,67.7935422776329,5.024114232093989,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,f,-0.3,-1.0,1.05,4.737,6885.856718694838,676.1848870894144,iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv
Y22,a,-0.3,-1.0,1.05,0.526,322.7126375172702,0.4642674646296827,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,b,-0.3,-1.0,1.05,0.526,-3.192581635451186,-0.0128212850338334,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,c,-0.3,-1.0,1.05,0.526,70.65126218742391,0.4946501285534107,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,d,-0.3,-1.0,1.05,0.526,20063.28837661004,1348.4205572655478,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,e,-0.3,-1.0,1.05,0.526,64.48609065346444,4.779002173084119,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,f,-0.3,-1.0,1.05,0.526,51075.663255967294,5015.583840488988,iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv
Y22,a,-0.3,-1.0,1.05,-1.579,-106.87647207452406,-0.1537568193807297,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,b,-0.3,-1.0,1.05,-1.579,-4.742443106541988,-0.0190454690807364,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,c,-0.3,-1.0,1.05,-1.579,-23.736861045663822,-0.1661886993122397,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,d,-0.3,-1.0,1.05,-1.579,-6800.184587146652,-457.0292003909251,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,e,-0.3,-1.0,1.05,-1.579,63.19506808821389,4.683325731995375,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,f,-0.3,-1.0,1.05,-1.579,-15686.160706247172,-1540.366760692218,iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv
Y22,a,-0.3,-1.0,1.05,-0.526,-321.5952186478804,-0.4626599006082563,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,b,-0.3,-1.0,1.05,-0.526,-3.8149913923894103,-0.0153208586744669,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,c,-0.3,-1.0,1.05,-0.526,-70.91387621745541,-0.4964887661052362,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,d,-0.3,-1.0,1.05,-0.526,-20225.96250921089,-1359.3536433843103,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,e,-0.3,-1.0,1.05,-0.526,63.81239831931966,4.729075481238062,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,f,-0.3,-1.0,1.05,-0.526,-48973.71782163379,-4809.174716750793,iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv
Y22,a,-0.3,-1.0,1.05,5.789,30.060693757837758,0.0432465309798042,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,b,-0.3,-1.0,1.05,5.789,-1.773234742403743,-0.0071212425116394,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,c,-0.3,-1.0,1.05,5.789,6.348418193468162,0.0444471305718548,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,d,-0.3,-1.0,1.05,5.789,1765.0578807624147,118.62663150104405,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,e,-0.3,-1.0,1.05,5.789,68.78816849767054,5.097825024988404,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,f,-0.3,-1.0,1.05,5.789,5958.110102299879,585.0810103857654,iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv
Y22,a,-0.3,-1.0,1.05,7.895,22.33461641275234,0.0321314833382477,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,b,-0.3,-1.0,1.05,7.895,-1.513482899442539,-0.0060780891025964,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,c,-0.3,-1.0,1.05,7.895,4.648638680236752,0.0325464775799494,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,d,-0.3,-1.0,1.05,7.895,1281.8922058562414,86.1538626305566,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,e,-0.3,-1.0,1.05,7.895,71.0035064814745,5.262001592296119,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,f,-0.3,-1.0,1.05,7.895,4943.726836366906,485.46949321026506,iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv
Y22,a,-0.3,-1.0,1.05,6.842,25.59659828898461,0.0368243025194176,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,b,-0.3,-1.0,1.05,6.842,-1.632251144397406,-0.0065550578054872,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,c,-0.3,-1.0,1.05,6.842,5.366560279772478,0.0375728564514234,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,d,-0.3,-1.0,1.05,6.842,1485.93311069043,99.86711595664951,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,e,-0.3,-1.0,1.05,6.842,69.85680208428377,5.177020433695377,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,f,-0.3,-1.0,1.05,6.842,5351.481951751188,525.5106766097774,iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv
Y22,a,-0.3,-1.0,1.05,8.947,19.85076323604928,0.0285581116050168,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,b,-0.3,-1.0,1.05,8.947,-1.4122165070124006,-0.005671407166173,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,c,-0.3,-1.0,1.05,8.947,4.101493368186996,0.0287157533923919,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,d,-0.3,-1.0,1.05,8.947,1126.4226700271863,75.70501141922023,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,e,-0.3,-1.0,1.05,8.947,72.23275261007953,5.353099841371042,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,f,-0.3,-1.0,1.05,8.947,4671.698599498134,458.7565671354744,iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv
Y22,a,-0.3,-1.0,1.05,10.0,17.8995976849734,0.0257510858546773,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,b,-0.3,-1.0,1.05,10.0,-1.3249875531519166,-0.0053210990430448,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,c,-0.3,-1.0,1.05,10.0,3.6711927496304577,0.0257030930421633,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,d,-0.3,-1.0,1.05,10.0,1004.1767071622618,67.48906177948768,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,e,-0.3,-1.0,1.05,10.0,73.54945766922593,5.450679587961693,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,f,-0.3,-1.0,1.05,10.0,4500.788310707909,441.9733319804878,iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv
Y22,a,-0.3,-0.5,1.05,-7.895,-41.33552049773234,-0.0594669531638969,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,b,-0.3,-0.5,1.05,-7.895,-10.74766916398768,-0.0431622259148146,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,c,-0.3,-0.5,1.05,-7.895,-10.124664932395511,-0.0708857372864154,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,d,-0.3,-0.5,1.05,-7.895,-3097.677983997772,-208.1898329833826,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,e,-0.3,-0.5,1.05,-7.895,62.88322639722881,4.660215443990673,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,f,-0.3,-0.5,1.05,-7.895,-4131.358956991986,-405.69570429406696,iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv
Y22,a,-0.3,-0.5,1.05,-10.0,-32.44717249847044,-0.0466798159073203,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,b,-0.3,-0.5,1.05,-10.0,-24.28715393559009,-0.0975362759125795,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,c,-0.3,-0.5,1.05,-10.0,-8.186862571187287,-0.0573186167933608,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,d,-0.3,-0.5,1.05,-10.0,-2560.999983402965,-172.12058859931955,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,e,-0.3,-0.5,1.05,-10.0,62.963245447891474,4.666145579170456,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,f,-0.3,-0.5,1.05,-10.0,-2973.413165093096,-291.98647722673707,iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv
Y22,a,-0.3,-0.5,1.05,-8.947,-36.35989576891953,-0.0523088180020163,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,b,-0.3,-0.5,1.05,-8.947,-14.91270924943746,-0.0598888666747297,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,c,-0.3,-0.5,1.05,-8.947,-9.038542334877128,-0.0632814756518215,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,d,-0.3,-0.5,1.05,-8.947,-2795.711894359664,-187.8951901138757,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,e,-0.3,-0.5,1.05,-8.947,62.90156382984072,4.661574413046576,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,f,-0.3,-0.5,1.05,-8.947,-3475.8892764477514,-341.32917599012313,iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv
Y22,a,-0.3,-0.5,1.05,-6.842,-47.8649529144912,-0.0688604589680769,iP01_iV04_iQ02_iX04__P-300m_Q-500m_V+1050m_xi-6842md.csv
Y22,b,-0.3,-0.5,1.05,-6.842,-8.39640792933893,-0.0337196512461875,iP01_iV04_iQ02_iX04__P-300m_Q-500m_V+1050m_xi-6842md.csv
Y22,c,-0.3,-0.5,1.05,-6.842,-11.553065727586068,-0.0808863885853665,iP01_iV04_iQ02_iX04__P-300m_Q-500m_V+1050m_xi-6842md.csv
Y22,d,-0.3,-0.5,1.05,-6.842,-3497.5425622298035,-235.0640724134384,iP01_iV04_iQ02_iX04__P-300m_Q-500m_V+1050m_xi-6842md.csv
